;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.83898754;32.33253214
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.11203476;38.23296194
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.95790928;46.29625285
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.04158322;55.19074482
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.95460269;64.85795766
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.04093642;72.31512243
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.90267538;83.33878791
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.75055633;95.47330658
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.01972519;107.8119444
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.95786957;121.2506766
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.68366141;126.9601104
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.14585888;126.9600564
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59.59196595;126.96014
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65.45738419;126.9601156
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72.15093471;126.9601968
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79.92359214;126.9601964
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.57322291;24.48546507
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.04437752;38.79280082
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.58378845;47.25006885
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.81983259;56.36886179
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.99947641;66.33008053
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.23188837;76.52634152
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.92988719;85.38802792
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.50494942;97.77199819
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.75675754;110.870948
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.71962431;124.4588112
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.37301052;126.9601214
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.73063796;126.9601101
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60.47864851;126.9601687
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67.03313972;126.9602072
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74.15462713;126.9601663
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.45162096;39.1373077
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.60063314;48.12044463
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.73344615;57.48632805
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.89294397;67.83484547
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.23971078;79.00427163
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.86286216;87.34412576
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.42365679;99.92389816
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.26093892;113.6981301
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.98492441;126.9601392
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50.47348989;126.9600756
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.83198036;126.9601213
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.54200583;126.9601703
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68.68334844;126.9601391
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.34603079;41.12774496
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.54162662;48.87531654
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.0625631;58.57747471
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.85293346;69.19734616
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.41456823;80.6497512
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.15049274;89.91105204
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.55889237;102.1624295
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.70672849;116.2504118
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.57871521;126.9600691
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51.29457646;126.9601203
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.45749504;126.9601896
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.28807719;126.9601712
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.2284525;35.2367896
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.36261105;49.48669903
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.75803746;59.60184976
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.52861946;70.45510635
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.20909217;82.26345837
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.02070375;95.05944342
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.11559781;104.3566724
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.244851;118.6170012
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.32170432;126.9601113
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52.77770808;126.9601593
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58.74301525;126.9602011
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.549805177;11.5167338
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.576968412;14.6204337
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.789260218;18.18018287
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.85110345;21.34583941
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.55881881;25.77082925
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.09697043;30.64404903
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.09163057;35.95713967
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.26239065;39.94001937
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.7058819;45.44839036
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.34193842;50.6551507
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.37875038;51.64444472
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.56513326;51.50683206
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.96676049;51.56229566
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.6287136;51.87185087
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.96372143;51.89336479
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.29975797;51.38903703
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.929231913;11.81258501
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.777572772;15.13884191
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.917223174;18.88470312
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.309475972;23.1137234
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.766861571;26.77517874
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.574741856;23.08609027
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.09212807;27.07342272
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.56755525;30.09788218
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.35752046;34.27669524
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.33913918;38.24217233
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.6717747;39.91894737
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.94105279;40.13193408
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.9326881;40.07895773
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.54271331;40.09537459
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.1228472;40.43136683
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.70977966;39.91192219
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.23005887;38.58741475
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.199268281;8.868246574
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.623798246;11.40693225
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.480198279;14.20886186
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.344501125;17.38765084
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.566253943;20.14205535
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.935106641;24.05467625
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.42394756;28.2107465
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.95902616;32.24342834
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.80483016;36.01106142
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.87450858;40.48273508
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.07052028;44.88398029
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.83175719;45.13090354
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.41460046;44.94484008
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.06399804;44.93121999
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.87775799;45.13912666
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.0703674;45.44680548
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.39203528;45.22923278
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.361195355;8.977134622
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.580343199;11.75053975
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.639828292;14.68383393
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.707032722;18.01319898
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.703901749;20.89624117
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.210693279;24.94558066
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.71254302;29.41243885
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.58109937;34.21363918
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.28654567;37.75838716
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.36499818;42.7200814
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.80566802;47.4545431
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.40488044;50.66755944
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.4890755;51.06395854
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.36298289;50.76662886
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.54266057;50.21223154
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.66217519;51.00884578
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.63871321;50.91520482
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.15824656;50.2672026
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.773203376;6.478554762
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.778981909;12.06036381
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.72568955;15.15518452
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.80455219;18.64895404
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.140877565;22.55021247
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.461719931;25.84288372
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.23316865;30.57907384
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.95019256;35.5459102
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.75193083;40.50208022
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.93835604;44.72097451
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.47222901;50.12649292
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.14802516;55.25989586
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.08221822;56.63598062
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.06392682;56.94513451
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.70523193;56.7879832
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.41677302;56.57316377
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.9139687;56.8885767
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.82833663;57.28079676
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.39344305;56.52095292
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0
